Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/11/23 20:00:00,2669.369040512339,0,14352.841214145526,0,0,0,0,0,0,0,0,0,0,-0.3674741051974193,0.21165186277738798,0.21165186277738798,-0.7896866891980057,-0.8065395960005163,7.810996037943653,5.929128879889177,5.929128879889177,18.144615132823787,18.71649436754113,2669.369040512339,2669.369040512339,0.0,2965.9656005692655,0.0,2669.369040512339,2965.9656005692655
2019/11/23 21:00:00,2430.092505702636,0,14108.521569756755,0,0,0,0,0,0,0,0,0,0,-0.26845829250459763,0.23974645289587806,0.23974645289587806,-0.8296611471011841,-0.8465264519466092,6.496514537704982,6.192802877890827,6.192802877890827,19.520594495334223,20.121262442559683,2430.092505702636,2430.092505702636,0.0,2700.10278411404,0.0,2430.092505702636,2700.10278411404
2019/11/23 22:00:00,2357.2449940785955,0,14238.821999685035,0,0,0,0,0,0,0,0,0,0,-0.3134305082151676,0.18788193085283286,0.18788193085283286,-0.8552905900151779,-0.8727846299789316,7.042063992390766,5.731855355868433,5.731855355868433,20.438084710785546,21.080011424977542,2357.2449940785955,2357.2449940785955,0.0,2619.1611045317727,0.0,2357.2449940785955,2619.1611045317727
2019/11/23 23:00:00,1686.9992799128659,0,12499.418649949013,0,0,0,0,0,0,0,0,0,0,-0.3686408963788824,0.1073054332578222,0.1073054332578222,-0.9116046145945498,-0.933571126690493,7.828967011117342,5.238477493226782,5.238477493226782,22.54933173804534,23.40778930849956,1686.9992799128659,1686.9992799128659,0.0,1874.4436443476286,0.0,1686.9992799128659,1874.4436443476286
2019/11/24 00:00:00,1090.522080099845,0,11650.142810451374,0,0,0,0,0,0,0,0,0,0,-0.4055795474298508,-0.07314456225227334,-0.07314456225227334,-0.9200142838384957,-0.9413287807676061,8.427939489710226,5.110776843562107,5.110776843562107,22.87569607531067,23.715568139202645,1090.522080099845,1090.522080099845,0.0,1211.6912001109388,0.0,1090.522080099845,1211.6912001109388
2019/11/24 01:00:00,608.7185954999422,0,6414.308090966653,0,0,0,0,0,0,0,0,0,0,-0.44854246108659007,-0.26196191402709285,-0.26196191402709285,-0.9625611336130627,-0.9880750263097552,9.19809148219791,6.424760722327235,6.424760722327235,24.570110318916832,25.62024429325443,608.7185954999422,608.7185954999422,0.0,676.3539949999358,0.0,608.7185954999422,676.3539949999358
2019/11/24 02:00:00,374.17747932442336,0,498.23202461590665,0,0,0,0,0,0,0,0,0,0,-0.2702887991553326,0.2791608875559139,0.2791608875559139,-0.9492707775600813,-0.9702262566388413,6.517053826033134,6.618604353973694,6.618604353973694,24.033132281155773,24.882950819741197,374.17747932442336,374.17747932442336,0.0,415.75275480491484,0.0,374.17747932442336,415.75275480491484
2019/11/24 03:00:00,429.15057443094304,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.2817727907202578,0.41632555764157547,0.41632555764157547,-0.9723815928029791,-0.9965564204193353,6.649132737666179,8.613146932316667,8.613146932316667,24.97132934836364,25.974880197236843,429.15057443094304,429.15057443094304,0.0,476.8339715899367,0.0,429.15057443094304,476.8339715899367
2019/11/24 04:00:00,374.1773997159134,0,633.5041787693847,0,0,0,0,0,0,0,0,0,0,-0.28370409924834,0.47534888574061807,0.47534888574061807,-1.0072118346167893,-1.033536478040418,6.6718912891778785,9.718818723471557,9.718818723471557,26.42429502206278,27.552849058835747,374.1773997159134,374.1773997159134,0.0,415.75266635101485,0.0,374.1773997159134,415.75266635101485
2019/11/24 05:00:00,539.0454395262205,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0,-0.28848972522532246,0.5269071336081516,0.5269071336081516,-1.0489227504661538,-1.078158392674866,6.728963409649012,10.807530924198346,10.807530924198346,28.224305642287106,29.523626542331172,539.0454395262205,539.0454395262205,0.0,598.9393772513562,0.0,539.0454395262205,598.9393772513562
2019/11/24 06:00:00,1284.9571872195486,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,-0.2611555287798215,0.6865979382979314,0.6865979382979314,-1.0721075891947198,-1.1023468525260225,6.415977997569328,14.910496117974049,14.910496117974049,29.252221636642673,30.621286657552417,1284.9571872195486,1284.9571872195486,0.0,1427.7302080217207,0.0,1284.9571872195486,1427.7302080217207
2019/11/24 07:00:00,1405.497916873446,0,8080.692215669243,0,0,0,0,0,0,0,0,0,0,-0.16810056267869922,0.5962438107157855,0.5962438107157855,-1.086082167190784,-1.1145369586660356,5.58568124760977,12.453130922576165,12.453130922576165,29.88097831883968,31.18203012908822,1405.497916873446,1405.497916873446,0.0,1561.6643520816067,0.0,1405.497916873446,1561.6643520816067
2019/11/24 08:00:00,1328.9854153476342,0,13482.885509236177,0,0,0,0,0,0,0,0,0,0,-0.07409474637771196,0.8399110556749587,0.8399110556749587,-1.1094965131622705,-1.1402282645314326,5.113674339640127,19.88423488910017,19.88423488910017,30.949564191377405,32.37995717027255,1328.9854153476342,1328.9854153476342,0.0,1476.6504614973712,0.0,1328.9854153476342,1476.6504614973712
2019/11/24 09:00:00,1890.180142690157,0,13585.965069325188,0,0,0,0,0,0,0,0,0,0,-0.3853403328394626,-0.04414180512215527,-0.04414180512215527,-1.0830024529352715,-1.1117481970534002,8.092535281750301,5.040338429785976,5.040338429785976,29.74182760169377,31.053306975497563,1890.180142690157,1890.180142690157,0.0,2100.2001585446187,0.0,1890.180142690157,2100.2001585446187
2019/11/24 10:00:00,1853.3530068942162,0,14786.03160363376,0,0,0,0,0,0,0,0,0,0,-0.41222673303938284,0.06393359415066643,0.06393359415066643,-1.0758321251134382,-1.1032670387572718,8.541920130372418,5.084628888549304,5.084628888549304,29.419131196009673,30.66344022485025,1853.3530068942162,1853.3530068942162,0.0,2059.2811187713514,0.0,1853.3530068942162,2059.2811187713514
2019/11/24 11:00:00,2569.103579430471,0,16172.205481922778,0,0,0,0,0,0,0,0,0,0,-0.42541242459243733,0.025134684070914532,0.025134684070914532,-1.0635415120647056,-1.091021243088929,8.773621058235236,5.01307796043514,5.01307796043514,28.87020458976545,30.104826263439506,2569.103579430471,2569.103579430471,0.0,2854.5595327005235,0.0,2569.103579430471,2854.5595327005235
2019/11/24 12:00:00,2861.7961519329474,0,15372.61658115722,0,0,0,0,0,0,0,0,0,0,-0.4210486155347204,0.08028239773511985,0.08028239773511985,-1.0034800969070938,-1.024534687717954,8.696114235977035,5.133458667556681,5.133458667556681,26.266412092727606,27.1640374815033,2861.7961519329474,2861.7961519329474,0.0,3179.7735021477192,0.0,2861.7961519329474,3179.7735021477192
2019/11/24 13:00:00,2577.7519210438927,0,14268.549343458893,0,0,0,0,0,0,0,0,0,0,-0.41030514371524757,0.14327060481346893,0.14327060481346893,-1.010193503653224,-1.0326820496967153,8.508775792932454,5.425295385086798,5.425295385086798,26.550821210696597,27.515815627103123,2577.7519210438927,2577.7519210438927,0.0,2864.168801159881,0.0,2577.7519210438927,2864.168801159881
2019/11/24 14:00:00,2630.5993656910223,0,13243.22781281254,0,0,0,0,0,0,0,0,0,0,-0.39147720441091843,0.18542520038844676,0.18542520038844676,-1.067600821613901,-1.099732455948111,8.192385450236614,5.712812950797755,5.712812950797755,29.050911514258175,30.501678504642584,2630.5993656910223,2630.5993656910223,0.0,2922.8881841011357,0.0,2630.5993656910223,2922.8881841011357
2019/11/24 15:00:00,2398.875893572624,0,13470.614857907094,0,0,0,0,0,0,0,0,0,0,-0.38854125650590576,0.1798634297609934,0.1798634297609934,-1.0701712867126925,-1.1003823991023483,8.144415251833934,5.670634250174146,5.670634250174146,29.16564215179787,30.531391577146337,2398.875893572624,2398.875893572624,0.0,2665.417659525138,0.0,2398.875893572624,2665.417659525138
2019/11/24 16:00:00,2343.931069660846,0,14089.952454309205,0,0,0,0,0,0,0,0,0,0,-0.40216385401812854,0.12296655827285889,0.12296655827285889,-1.0603619000893691,-1.0880739394223433,8.370105719480947,5.313218399164668,5.313218399164668,28.729068433564606,29.971147657138786,2343.931069660846,2343.931069660846,0.0,2604.3678551787175,0.0,2343.931069660846,2604.3678551787175
2019/11/24 17:00:00,2471.088014346184,0,14934.886020508882,0,0,0,0,0,0,0,0,0,0,-0.4164712345915064,0.09237509924438107,0.09237509924438107,-1.0772283957899795,-1.1040889107984644,8.615691664300442,5.176708047637035,5.176708047637035,29.48182856913043,30.701114297220983,2471.088014346184,2471.088014346184,0.0,2745.653349273538,0.0,2471.088014346184,2745.653349273538
2019/11/24 18:00:00,2748.944013154449,0,15491.857223561803,0,0,0,0,0,0,0,0,0,0,-0.4162411812465142,0.11712248582890195,0.11712248582890195,-1.101671356381992,-1.1290269669140283,8.611673434210658,5.284136406087214,5.284136406087214,30.59036058370235,31.855010841876947,2748.944013154449,2748.944013154449,0.0,3054.3822368382766,0.0,2748.944013154449,3054.3822368382766
2019/11/24 19:00:00,2597.5952998393477,0,15084.294826706366,0,0,0,0,0,0,0,0,0,0,-0.40120393957344025,0.14122673974293531,0.14122673974293531,-1.1326980477389237,-1.1618734441698888,8.353942538148644,5.413237070757802,5.413237070757802,32.02660707734259,33.40570462637474,2597.5952998393477,2597.5952998393477,0.0,2886.216999821497,0.0,2597.5952998393477,2886.216999821497
