Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/10 19:00:00,2762.3319304498127,0.0,15232.342344406388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033569943633969104,0.033569943633969104,5.023329424939618,5.023329424939618,2762.3319304498127,2762.3319304498127,0.0,3069.257700499792,0.0,2762.3319304498127,3069.257700499792
2019/04/10 20:00:00,2916.3122876290768,0.0,13595.686910467366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050544221857031474,0.050544221857031474,5.052890008559103,5.052890008559103,2916.3122876290768,2916.3122876290768,0.0,3240.34698625453,0.0,2916.3122876290768,3240.34698625453
2019/04/10 21:00:00,2812.7541576872995,0.0,16637.454442161405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020822356446510912,0.020822356446510912,5.00897530150165,5.00897530150165,2812.7541576872995,2812.7541576872995,0.0,3125.282397430333,0.0,2812.7541576872995,3125.282397430333
2019/04/10 22:00:00,1944.0785183288708,0.0,12405.168142641392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1629100795658866,-0.1629100795658866,5.550030102157237,5.550030102157237,1944.0785183288708,1944.0785183288708,0.0,2160.087242587634,0.0,1944.0785183288708,2160.087242587634
2019/04/10 23:00:00,1281.6573972385181,0.0,11418.309189701145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2839903943118193,-0.2839903943118193,6.675278386194464,6.675278386194464,1281.6573972385181,1281.6573972385181,0.0,1424.0637747094645,0.0,1281.6573972385181,1424.0637747094645
2019/04/11 00:00:00,613.4418524915249,0.0,6829.994729910555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34810565845617053,-0.34810565845617053,7.521151906864944,7.521151906864944,613.4418524915249,613.4418524915249,0.0,681.6020583239165,0.0,613.4418524915249,681.6020583239165
2019/04/11 01:00:00,412.8133559427292,0.0,509.84653708060995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1346712965207998,-0.1346712965207998,5.375734431650088,5.375734431650088,412.8133559427292,412.8133559427292,0.0,458.68150660303235,0.0,412.8133559427292,458.68150660303235
2019/04/11 02:00:00,471.06809276735,0.0,670.6994458960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10128103386691542,-0.10128103386691542,5.212439867620276,5.212439867620276,471.06809276735,471.06809276735,0.0,523.4089919637222,0.0,471.06809276735,523.4089919637222
2019/04/11 03:00:00,412.78194514966026,0.0,658.546482248222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09832932420393832,-0.09832932420393832,5.200232476277961,5.200232476277961,412.78194514966026,412.78194514966026,0.0,458.64660572184476,0.0,412.78194514966026,458.64660572184476
2019/04/11 04:00:00,622.4521736229001,0.0,1117.8324098267158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10601283092841915,-0.10601283092841915,5.232763848545559,5.232763848545559,622.4521736229001,622.4521736229001,0.0,691.6135262476669,0.0,622.4521736229001,691.6135262476669
2019/04/11 05:00:00,1063.3790982106195,0.0,2682.7977835841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042837095206809214,-0.042837095206809214,5.037988892134223,5.037988892134223,1063.3790982106195,1063.3790982106195,0.0,1181.5323313451327,0.0,1063.3790982106195,1181.5323313451327
2019/04/11 06:00:00,2405.308841802938,0.0,11080.297949176853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174743618050186,0.174743618050186,5.632948721646471,5.632948721646471,2405.308841802938,2405.308841802938,0.0,2672.565379781042,0.0,2405.308841802938,2672.565379781042
