Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/08/20 06:00:00,3130.4337662763537,0.0,11072.453810468742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420848173085618,0.32266365247832485,1.4985986225352166,1.4985986225352166,7.434303210481744,7.164651073061194,50.824016147473664,50.824016147473664,3130.4337662763537,3130.4337662763537,0.0,3478.2597403070595,0.0,3130.4337662763537,3478.2597403070595
2019/08/20 07:00:00,3473.5360743916244,0.0,13793.862873980428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05366776582757277,-0.0024084810743917086,0.2018375851361015,0.2018375851361015,5.059629884858424,5.0001200791001565,5.8448131529769825,5.8448131529769825,3473.5360743916244,3473.5360743916244,0.0,3859.484527101805,0.0,3473.5360743916244,3859.484527101805
2019/08/20 08:00:00,4034.429613359796,0.0,14424.369281534824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139783099793171,-0.1377037331393165,0.25905790418556923,0.25905790418556923,5.404824707643897,5.392860263038784,6.393259956849164,6.393259956849164,4034.429613359796,4034.429613359796,0.0,4482.699570399774,0.0,4034.429613359796,4482.699570399774
2019/08/20 09:00:00,4387.197753758717,0.0,14522.704402590469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14225528430403322,-0.14848429052903286,0.28169869900596683,0.28169869900596683,5.4192835051872095,5.456842427822025,6.648262774837946,6.648262774837946,4387.197753758717,4387.197753758717,0.0,4874.664170843019,0.0,4387.197753758717,4874.664170843019
2019/08/20 10:00:00,4948.4108156720295,0.0,16733.319907446126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13479563421607693,-0.14266616775059307,0.3781414295178187,0.3781414295178187,5.376429113542088,5.421711245273684,7.977455354825835,7.977455354825835,4948.4108156720295,4948.4108156720295,0.0,5498.234239635588,0.0,4948.4108156720295,5498.234239635588
2019/08/20 11:00:00,5224.06760135181,0.0,16235.8099624272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14760501168376852,-0.15125939934278684,0.4979632620360887,0.4979632620360887,5.451442740045181,5.474095634869826,10.182206125680679,10.182206125680679,5224.06760135181,5224.06760135181,0.0,5804.519557057566,0.0,5224.06760135181,5804.519557057566
2019/08/20 12:00:00,4871.128071704417,0.0,15296.67230809949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08497285236402798,-0.12977306284615212,0.5979147591134236,0.5979147591134236,5.149513879525671,5.348879355136518,12.49536179819114,12.49536179819114,4871.128071704417,4871.128071704417,0.0,5412.364524116019,0.0,4871.128071704417,5412.364524116019
2019/08/20 13:00:00,4989.8427643201485,0.0,14681.799250971966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421580384764115,-0.02272865146792223,0.6252324523942109,0.6252324523942109,5.085377797398834,5.010693952486335,13.202962540604204,13.202962540604204,4989.8427643201485,4989.8427643201485,0.0,5544.269738133497,0.0,4989.8427643201485,5544.269738133497
2019/08/20 14:00:00,4642.640790421567,0.0,14484.220172254554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03321162236881525,-0.056084553971528485,0.6125860018283987,0.6125860018283987,5.022834027811811,5.0651221359034935,12.871359805992569,12.871359805992569,4642.640790421567,4642.640790421567,0.0,5158.489767135074,0.0,4642.640790421567,5158.489767135074
2019/08/20 15:00:00,4461.81057175794,0.0,15654.144109264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10265116116292294,-0.12856346361354487,0.5525474541465109,0.5525474541465109,5.218229213644861,5.342401227504126,11.391775280509421,11.391775280509421,4461.81057175794,4461.81057175794,0.0,4957.567301953267,0.0,4461.81057175794,4957.567301953267
2019/08/20 16:00:00,4814.296482106559,0.0,16101.533993444506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1479323238237749,-0.15748138577984971,0.528805688444178,0.528805688444178,5.453449016182532,5.513944348573986,10.849815467162415,10.849815467162415,4814.296482106559,4814.296482106559,0.0,5349.218313451732,0.0,4814.296482106559,5349.218313451732
2019/08/20 17:00:00,4718.063830940949,0.0,14898.219532007266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13205696091882918,-0.1379036950134604,0.5899843295860957,0.5899843295860957,5.361276896618634,5.394003002888198,12.29600851862125,12.29600851862125,4718.063830940949,4718.063830940949,0.0,5242.2931454899435,0.0,4718.063830940949,5242.2931454899435
2019/08/20 18:00:00,4388.216272610941,0.0,15100.445293789375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07429144787566137,-0.1320273949320415,0.6267831061256324,0.6267831061256324,5.114278838863669,5.361115019442593,13.244099901570067,13.244099901570067,4388.216272610941,4388.216272610941,0.0,4875.795858456601,0.0,4388.216272610941,4875.795858456601
2019/08/20 19:00:00,4253.6580565568165,0.0,14674.710029438309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061381504806368045,-0.02896956255167943,0.6094211817879683,0.6094211817879683,5.078006222755363,5.017373250316837,12.789460825366845,12.789460825366845,4253.6580565568165,4253.6580565568165,0.0,4726.286729507574,0.0,4253.6580565568165,4726.286729507574
2019/08/20 20:00:00,4507.215721413337,0.0,13731.261647637624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661632821611356,-0.030242350596938593,0.5553587424414398,0.5553587424414398,5.0918816064091175,5.018933450089278,11.45756684928024,11.45756684928024,4507.215721413337,4507.215721413337,0.0,5008.017468237042,0.0,4507.215721413337,5008.017468237042
2019/08/20 21:00:00,4243.487361663888,0.0,13723.34779726612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04823090105394776,-0.0510141897292341,0.4920755305304412,0.4920755305304412,5.048158939309204,5.053878255088804,10.05943587424592,10.05943587424592,4243.487361663888,4243.487361663888,0.0,4714.98595740432,0.0,4243.487361663888,4714.98595740432
2019/08/20 22:00:00,3223.575827588839,0.0,11947.865096643676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10523187582505979,-0.1353226778203795,0.3328094898943396,0.3328094898943396,5.229345441840806,5.379380877216306,7.303523412539292,7.303523412539292,3223.575827588839,3223.575827588839,0.0,3581.7509195431535,0.0,3223.575827588839,3581.7509195431535
2019/08/20 23:00:00,2363.02119985128,0.0,10994.000372815795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16933384000309476,-0.18174781093466078,0.06720239177494393,0.06720239177494393,5.594317263267371,5.684780126867821,5.093505720106904,5.093505720106904,2363.02119985128,2363.02119985128,0.0,2625.5791109458664,0.0,2363.02119985128,2625.5791109458664
2019/08/21 00:00:00,768.1981980333726,0.0,7484.281861212706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20086291570664447,-0.2099618974093254,-0.16197228644326092,-0.16197228644326092,5.836659635594373,5.914322849474729,5.543708613356046,5.543708613356046,768.1981980333726,768.1981980333726,0.0,853.5535533704139,0.0,768.1981980333726,853.5535533704139
2019/08/21 01:00:00,505.0578633385385,0.0,754.5781149710899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322720633353198,0.08284854054431094,0.48399225437929605,0.48399225437929605,5.220686510760629,5.142129406762336,9.893322614872488,9.893322614872488,505.0578633385385,505.0578633385385,0.0,561.1754037094871,0.0,505.0578633385385,561.1754037094871
2019/08/21 02:00:00,581.6930798234564,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477030125064299,0.11931113093688453,0.6792158823703314,0.6792158823703314,5.452042973142184,5.294861570780981,14.696455995442307,14.696455995442307,581.6930798234564,581.6930798234564,0.0,646.3256442482848,0.0,581.6930798234564,646.3256442482848
2019/08/21 03:00:00,505.0947100499991,0.0,751.0192447181998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17676646040416788,0.1416541271040634,0.8044189260204393,0.8044189260204393,5.647707579086543,5.415744177064795,18.64387150954728,18.64387150954728,505.0947100499991,505.0947100499991,0.0,561.216344499999,0.0,505.0947100499991,561.216344499999
2019/08/21 04:00:00,832.232277327238,0.0,1518.8366888768778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18732417459131748,0.149852573967267,0.8648238711797617,0.8648238711797617,5.727510000482255,5.465309140592353,20.786330456747834,20.786330456747834,832.232277327238,832.232277327238,0.0,924.7025303635977,0.0,832.232277327238,924.7025303635977
2019/08/21 05:00:00,1352.4663933477595,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22699725729549797,0.19227521069660278,1.0611187243792968,1.0611187243792968,6.069047169546707,5.766536809731107,28.762629532687498,28.762629532687498,1352.4663933477595,1352.4663933477595,0.0,1502.7404370530662,0.0,1352.4663933477595,1502.7404370530662
2019/08/21 06:00:00,3263.948098499247,0.0,12247.881588209777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36358656812213463,0.3335891361257804,1.5278298977358271,1.5278298977358271,7.751538679899383,7.314375609296576,52.41379936049519,52.41379936049519,3263.948098499247,3263.948098499247,0.0,3626.6089983324964,0.0,3263.948098499247,3626.6089983324964
2019/08/21 07:00:00,3475.203122765888,0.0,13540.299934938837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05818630247025502,0.04957639375957381,0.24644620794282457,0.24644620794282457,5.070095200770865,5.050883688770114,6.2605721544784245,6.2605721544784245,3475.203122765888,3475.203122765888,0.0,3861.3368030732095,0.0,3475.203122765888,3861.3368030732095
2019/08/21 08:00:00,4030.7449483167065,0.0,14548.147359379083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15029760530951763,-0.1478007396100598,0.24018323115603266,0.24018323115603266,5.468079723738768,5.452641927985255,6.197163524538297,6.197163524538297,4030.7449483167065,4030.7449483167065,0.0,4478.605498129674,0.0,4030.7449483167065,4478.605498129674
2019/08/21 09:00:00,4383.217493311657,0.0,14755.902812742834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14937815784672637,-0.16103097196894794,0.2504183330288421,0.2504183330288421,5.462364702310296,5.537400252745016,6.301641477966243,6.301641477966243,4383.217493311657,4383.217493311657,0.0,4870.241659235175,0.0,4383.217493311657,4870.241659235175
2019/08/21 10:00:00,4946.06027148366,0.0,17109.986900753593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1453262211418989,-0.15551628139774482,0.32961437511377617,0.32961437511377617,5.437598408425487,5.501184593038843,7.259318860523919,7.259318860523919,4946.06027148366,4946.06027148366,0.0,5495.622523870733,0.0,4946.06027148366,5495.622523870733
2019/08/21 11:00:00,5218.573326363447,0.0,16272.59054606881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145500275317692,-0.15359724154992316,0.4476932237876666,0.4476932237876666,5.4386482136951315,5.488879211806065,9.18210015102568,9.18210015102568,5218.573326363447,5218.573326363447,0.0,5798.414807070497,0.0,5218.573326363447,5798.414807070497
2019/08/21 12:00:00,4897.231234976252,0.0,15223.478778268307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08779919971242707,-0.12537627706347076,0.5591256684358501,0.5591256684358501,5.159628956696793,5.325623269950398,11.546260053899957,11.546260053899957,4897.231234976252,4897.231234976252,0.0,5441.3680388625025,0.0,4897.231234976252,5441.3680388625025
2019/08/21 13:00:00,4910.976707498865,0.0,14741.878859826476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07189314844554018,-0.02486071665013703,0.6034846525179584,0.6034846525179584,5.107017889795912,5.012794407476719,12.637008236384986,12.637008236384986,4910.976707498865,4910.976707498865,0.0,5456.640786109849,0.0,4910.976707498865,5456.640786109849
2019/08/21 14:00:00,4599.393164292084,0.0,14588.946355259399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022773380334233814,-0.07572311483669607,0.5744890475654955,0.5744890475654955,5.010736085226554,5.118726940675856,11.914367876343235,11.914367876343235,4599.393164292084,4599.393164292084,0.0,5110.436849213427,0.0,4599.393164292084,5110.436849213427
2019/08/21 15:00:00,4463.945739215881,0.0,15745.449280891162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10274657051420825,-0.1329301215521816,0.5135781358401745,0.5135781358401745,5.218635259522998,5.366073943218424,10.515060412032582,10.515060412032582,4463.945739215881,4463.945739215881,0.0,4959.939710239868,0.0,4463.945739215881,4959.939710239868
2019/08/21 16:00:00,4818.172715961035,0.0,16170.951595269518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1448895773610258,-0.15737473073929553,0.5089656126974678,0.5089656126974678,5.434970348100137,5.513247689986827,10.415640602774971,10.415640602774971,4818.172715961035,4818.172715961035,0.0,5353.525239956705,0.0,4818.172715961035,5353.525239956705
2019/08/21 17:00:00,4730.445802488041,0.0,15041.893479413759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1476634732706734,-0.15715194929249082,0.5558233758169491,0.5558233758169491,5.4518007560535295,5.5117940359685065,11.468473492742802,11.468473492742802,4730.445802488041,4730.445802488041,0.0,5256.05089165338,0.0,4730.445802488041,5256.05089165338
2019/08/21 18:00:00,4368.479310118721,0.0,15072.041949354447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10088335529801656,-0.1391390135669052,0.5831520090074068,0.5831520090074068,5.21077410638847,5.4010994738695075,12.1264478900532,12.1264478900532,4368.479310118721,4368.479310118721,0.0,4853.865900131912,0.0,4368.479310118721,4853.865900131912
2019/08/21 19:00:00,4243.217400533702,0.0,14715.712265008295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662727316973689,-0.05838667270360455,0.5684521339775204,0.5684521339775204,5.027772576139384,5.070578865136696,11.768501834634804,11.768501834634804,4243.217400533702,4243.217400533702,0.0,4714.686000593001,0.0,4243.217400533702,4714.686000593001
2019/08/21 20:00:00,4493.608502815176,0.0,13689.330508665675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621254405371343,-0.054396677297425484,0.5219284901560525,0.5219284901560525,5.044212208321255,5.061260877774913,10.697387864077598,10.697387864077598,4493.608502815176,4493.608502815176,0.0,4992.898336461306,0.0,4493.608502815176,4992.898336461306
2019/08/21 21:00:00,4231.660904534532,0.0,13854.895810275411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409404173973607,-0.07015125626568011,0.4610695294433306,0.4610695294433306,5.0240635932303235,5.10189373531216,9.43758388993264,9.43758388993264,4231.660904534532,4231.660904534532,0.0,4701.845449482814,0.0,4231.660904534532,4701.845449482814
2019/08/21 22:00:00,3209.9335059873315,0.0,12071.975171098675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11293287645817188,-0.146423019914952,0.2998008863524067,0.2998008863524067,5.264160932143312,5.444234801119833,6.867701908141157,6.867701908141157,3209.9335059873315,3209.9335059873315,0.0,3566.5927844303683,0.0,3209.9335059873315,3566.5927844303683
2019/08/21 23:00:00,2329.145988690545,0.0,11100.528035588817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17376450297589632,-0.1889472036669959,0.03469036939439192,0.03469036939439192,5.625866326517183,5.740190774738863,5.024912777463598,5.024912777463598,2329.145988690545,2329.145988690545,0.0,2587.9399874339388,0.0,2329.145988690545,2587.9399874339388
2019/08/22 00:00:00,768.2086823033442,0.0,7485.254606461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20990210892797756,-0.2221899616380336,-0.1941296778424984,-0.1941296778424984,5.913801223786862,6.0241531119855125,5.781418441211599,5.781418441211599,768.2086823033442,768.2086823033442,0.0,853.5652025592714,0.0,768.2086823033442,853.5652025592714
2019/08/22 01:00:00,505.0399435475797,0.0,752.1725417094382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08494179569502658,0.05827721475110855,0.4429692672138729,0.4429692672138729,5.149404572930791,5.070314443507755,9.093713018469472,9.093713018469472,505.0399435475797,505.0399435475797,0.0,561.1554928306441,0.0,505.0399435475797,561.1554928306441
2019/08/22 02:00:00,581.6930919344791,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519837570045114,0.09355245881968016,0.6741887378774274,0.6741887378774274,5.324699207837767,5.181242954459748,14.552045022304142,14.552045022304142,581.6930919344791,581.6930919344791,0.0,646.3256577049768,0.0,581.6930919344791,646.3256577049768
2019/08/22 03:00:00,505.09470146459245,0.0,737.5745561601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13669396837101103,0.09618634079026539,0.7434891494584733,0.7434891494584733,5.3871150825596175,5.191596324587948,16.63892271629352,16.63892271629352,505.09470146459245,505.09470146459245,0.0,561.2163349606583,0.0,505.09470146459245,561.2163349606583
2019/08/22 04:00:00,832.3644011345089,0.0,1532.3001482844782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511779430889429,0.09989730000899052,0.7664495909310993,0.7664495909310993,5.473584642134341,5.206672124800804,17.375874832127906,17.375874832127906,832.3644011345089,832.3644011345089,0.0,924.8493345938987,0.0,832.3644011345089,924.8493345938987
2019/08/22 05:00:00,1352.4148795342396,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21259687568765737,0.14761981365115198,1.0008836914643493,1.0008836914643493,5.937460401940086,5.451533373143377,26.15687350316979,26.15687350316979,1352.4148795342396,1352.4148795342396,0.0,1502.6831994824884,0.0,1352.4148795342396,1502.6831994824884
2019/08/22 06:00:00,3058.8986211783845,0.0,10720.507311145948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33428245035219484,0.30927302516830796,1.454547876958632,1.454547876958632,7.324047791472182,6.988044637784057,48.438467452523064,48.438467452523064,3058.8986211783845,3058.8986211783845,0.0,3398.77624575376,0.0,3058.8986211783845,3398.77624575376
2019/08/22 07:00:00,3459.3957039736224,0.0,13960.961534256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028128344891546423,0.40935153561286025,0.18130629438166446,0.18130629438166446,5.000163783198005,8.492386302990298,5.681452404363114,5.681452404363114,3459.3957039736224,3459.3957039736224,0.0,3843.773004415136,0.0,3459.3957039736224,3843.773004415136
2019/08/22 08:00:00,4013.447293462229,0.0,14295.724303799723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15372012367622895,-0.11901743739373612,0.1989756336767306,0.1989756336767306,5.48966256662446,5.293410801296531,5.820984684951682,5.820984684951682,4013.447293462229,4013.447293462229,0.0,4459.385881624698,0.0,4013.447293462229,4459.385881624698
2019/08/22 09:00:00,4358.023692698472,0.0,14558.739454036311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16094436528581785,-0.16110502990907663,0.22545499796912324,0.22545499796912324,5.536821700331615,5.537895224653383,6.054538862354022,6.054538862354022,4358.023692698472,4358.023692698472,0.0,4842.248547442747,0.0,4358.023692698472,4842.248547442747
2019/08/22 10:00:00,4932.04041026707,0.0,16898.495985879985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15214740723546213,-0.1548310768347964,0.3241414962638552,0.3241414962638552,5.479684228437975,5.496773273863255,7.184607591258981,7.184607591258981,4932.04041026707,4932.04041026707,0.0,5480.044900296744,0.0,4932.04041026707,5480.044900296744
2019/08/22 11:00:00,5187.529811083967,0.0,16247.301186122579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15495638917762286,-0.15401681433235054,0.44791611426173106,0.44791611426173106,5.497578568170098,5.491556517059038,9.186294227209657,9.186294227209657,5187.529811083967,5187.529811083967,0.0,5763.922012315518,0.0,5187.529811083967,5763.922012315518
2019/08/22 12:00:00,4851.607738497829,0.0,15205.63361542188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104733541907592,-0.1365618551493099,0.5571115177148229,0.5571115177148229,5.227177363900751,5.386366546377147,11.498759838532138,11.498759838532138,4851.607738497829,4851.607738497829,0.0,5390.675264997588,0.0,4851.607738497829,5390.675264997588
2019/08/22 13:00:00,4905.238847185243,0.0,14772.721220954556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952180830911894,-0.03426101450006273,0.5950493031769912,0.5950493031769912,5.032335895990741,5.024299881762033,12.423015696949975,12.423015696949975,4905.238847185243,4905.238847185243,0.0,5450.265385761381,0.0,4905.238847185243,5450.265385761381
2019/08/22 14:00:00,4610.514791267416,0.0,14431.87369938094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073107745989918e-05,-0.07487651734956777,0.5773257492465828,0.5773257492465828,5.000000019549532,5.116086345241783,11.983455289660256,11.983455289660256,4610.514791267416,4610.514791267416,0.0,5122.794212519351,0.0,4610.514791267416,5122.794212519351
2019/08/22 15:00:00,4485.360227354629,0.0,15501.37443698458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13785416269306366,-0.1549456559673166,0.5378744058364954,0.5378744058364954,5.393719781135218,5.497509567758556,11.053947082036672,11.053947082036672,4485.360227354629,4485.360227354629,0.0,4983.733585949588,0.0,4485.360227354629,4983.733585949588
2019/08/22 16:00:00,4822.778951906349,0.0,15889.349416174526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18354701180449992,-0.18396623933098524,0.5543365799019768,0.5543365799019768,5.698424919339885,5.7016236777387235,11.433605904155868,11.433605904155868,4822.778951906349,4822.778951906349,0.0,5358.643279895944,0.0,4822.778951906349,5358.643279895944
2019/08/22 17:00:00,4729.44287209334,0.0,14987.40266367023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1844709697270276,-0.18370519851741407,0.6173687950303212,0.6173687950303212,5.705484571239211,5.6996310415257625,12.995953416720752,12.995953416720752,4729.44287209334,4729.44287209334,0.0,5254.936524548156,0.0,4729.44287209334,5254.936524548156
