Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
548.5643732721738,0,468.97589267722674,0,0,0,0,0,0,0,0,0,0
544.6816546975022,0,482.02841115781,0,0,0,0,0,0,0,0,0,0
563.9468485165855,0,342.5176407009506,0,0,0,0,0,0,0,0,0,0
617.5165203460091,0,328.28995660555444,0,0,0,0,0,0,0,0,0,0
740.8600432334842,0,234.2085191099267,0,0,0,0,0,0,0,0,0,0
753.2069775690541,0,754.2147084054092,0,0,0,0,0,0,0,0,0,0
922.8225852126697,0,734.488662173577,0,0,0,0,0,0,0,0,0,0
761.4532761736584,0,819.0146745618413,0,0,0,0,0,0,0,0,0,0
697.8841753635481,0,1088.760430737603,0,0,0,0,0,0,0,0,0,0
635.4042238548997,0,1271.0616872356677,0,0,0,0,0,0,0,0,0,0
402.5888360219196,0,1281.6749480717792,0,0,0,0,0,0,0,0,0,0
357.93971390319115,0,1414.1621183214265,0,0,0,0,0,0,0,0,0,0
349.93561574971943,0,1786.9522816036724,0,0,0,0,0,0,0,0,0,0
345.1158844767757,0,1727.1870117624542,0,0,0,0,0,0,0,0,0,0
342.60107118713876,0,1696.9059290983323,0,0,0,0,0,0,0,0,0,0
525.3632257349018,0,1857.8537327197316,0,0,0,0,0,0,0,0,0,0
386.1374565853904,0,1888.8475188998245,0,0,0,0,0,0,0,0,0,0
728.2267963765963,0,1576.5572134911722,0,0,0,0,0,0,0,0,0,0
739.200619290631,0,1905.4915823701701,0,0,0,0,0,0,0,0,0,0
771.8750551889153,0,2047.0456364388813,0,0,0,0,0,0,0,0,0,0
564.4721809811776,0,1908.1075025165137,0,0,0,0,0,0,0,0,0,0
566.1268164482589,0,1713.623022774526,0,0,0,0,0,0,0,0,0,0
565.6904938641836,0,1694.3385763192796,0,0,0,0,0,0,0,0,0,0
559.1575018529361,0,1597.156663585237,0,0,0,0,0,0,0,0,0,0
550.0641062698927,0,1288.412651193397,0,0,0,0,0,0,0,0,0,0
545.9963981048085,0,1232.0396273710016,0,0,0,0,0,0,0,0,0,0
384.007892953397,0,1177.794079609856,0,0,0,0,0,0,0,0,0,0
618.9498268725011,0,1149.8615375790102,0,0,0,0,0,0,0,0,0,0
925.4425336876033,0,1293.4537411350632,0,0,0,0,0,0,0,0,0,0
759.7465284448664,0,1201.1396478101833,0,0,0,0,0,0,0,0,0,0
750.4320772256004,0,972.0470206191019,0,0,0,0,0,0,0,0,0,0
849.0961059849994,0,1012.7546383097199,0,0,0,0,0,0,0,0,0,0
747.5228310206718,0,1272.1563680901409,0,0,0,0,0,0,0,0,0,0
484.0924450609422,0,972.1498390969276,0,0,0,0,0,0,0,0,0,0
578.5833558201678,0,951.3676824277737,0,0,0,0,0,0,0,0,0,0
356.7891040660894,0,948.1046968074592,0,0,0,0,0,0,0,0,0,0
