Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1()
2019.0,191.95560850637105,0.0,1892.017182907846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.95560850637105,767.8224340254842,0.0,853.1360378060936,0.0,767.8224340254842,853.1360378060936,0.06236198171719011,0.5365210347725241,0.5365210347725241,0.7608003534712199,0.8758447207267857,5.080518626530932,11.023257352141485,11.023257352141485,17.192462051795474,21.19359644058511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170560684980569,0.8170560684980569,19.07943740901125,19.07943740901125,0.12653543263423622,0.10627149674996715,0.5994676209906501,0.5994676209906501,5.331676416864468,5.233901667104277,12.534716838153443,12.534716838153443
2019.0,191.8417657921682,0.0,2004.1706609062712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.8417657921682,767.3670631686728,0.0,852.630070187414,0.0,767.3670631686728,852.630070187414,0.11771702498626352,0.6331442247690406,0.6331442247690406,0.7625578549303947,0.8803634236531616,5.2870301749585735,13.413946081401662,13.413946081401662,17.24937645829519,21.362026527726925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859355645294767,0.859355645294767,20.586118679093815,20.586118679093815,0.18233408113864347,0.16799747943939752,0.7533109525180388,0.7533109525180388,5.689211440863247,5.584962280526341,16.95140798984042,16.95140798984042
2019.0,126.26595957176136,0.0,154.9968421241859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.26595957176136,505.0638382870454,0.0,561.1820425411615,0.0,505.0638382870454,561.1820425411615,0.19612439655129715,0.7731242872977466,0.7731242872977466,0.7657100133666488,0.8887745299813249,5.797586024265925,17.59433643103516,17.59433643103516,17.351785567889777,21.67777210712535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403825435552511,0.9403825435552511,23.677898909537063,23.677898909537063,0.21969147596981892,0.2086504943788069,0.8299880297405786,0.8299880297405786,6.001202977739013,5.9029158441150145,19.532123563478137,19.532123563478137
2019.0,126.24780284112585,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.24780284112585,504.9912113645034,0.0,561.1013459605593,0.0,504.9912113645034,561.1013459605593,0.20721597545376358,0.8277609615916234,0.8277609615916234,0.7692789100924948,0.8962385328287692,5.890520375319042,19.45366413051154,19.45366413051154,17.468245904972648,21.96038590198542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612289977254799,0.9612289977254799,24.51597496922858,24.51597496922858,0.21168259989764224,0.20197174400233808,0.865427804576293,0.865427804576293,5.92939927939058,5.84593855916107,20.808518508569605,20.808518508569605
2019.0,126.29958819713441,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.29958819713441,505.19835278853765,0.0,561.3315030983752,0.0,505.19835278853765,561.3315030983752,0.19102814691401668,0.8313015869134218,0.8313015869134218,0.7728901600219462,0.9026522807593454,5.756610260156677,19.57849753855416,19.57849753855416,17.586641338271562,22.20504549956091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501702023901903,0.9501702023901903,24.069253226096038,24.069253226096038,0.2090237977185988,0.20208799097492275,0.9197706089314094,0.9197706089314094,5.9061556271991265,5.846914318295092,22.866199442907188,22.866199442907188
2019.0,126.24779843283744,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.24779843283744,504.99119373134977,0.0,561.1013263681664,0.0,504.99119373134977,561.1013263681664,0.18068606927758785,0.8326384719534207,0.8326384719534207,0.7763384806245295,0.9085948627305476,5.676791497292086,19.62576929316205,19.62576929316205,17.70021387999914,22.43322171588852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406466861963063,0.9406466861963063,23.68841072285113,23.68841072285113,0.21567658184306446,0.21181331689488658,0.9809854990150054,0.9809854990150054,5.964871555898597,5.930549660133053,25.325920688026812,25.325920688026812
2019.0,145.44916427615118,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.44916427615118,581.7966571046047,0.0,646.4407301162275,0.0,581.7966571046047,646.4407301162275,0.1814041547702072,0.8481949021034056,0.8481949021034056,0.7796185361267308,0.9142692949909068,5.682189278769641,20.181330477855795,20.181330477855795,17.80871442534462,22.652434872593176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427090720567288,0.9427090720567288,23.77058049900991,23.77058049900991,0.22429442175567618,0.2237867375816682,1.038564950081609,1.038564950081609,6.043686876530103,6.038957521239155,27.771340759704316,27.771340759704316
2019.0,145.3973791771746,0.0,432.0182648343504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3973791771746,581.5895167086984,0.0,646.210574120776,0.0,581.5895167086984,646.210574120776,0.19033910303999227,0.8785803690409513,0.8785803690409513,0.7827553669600923,0.9190159216224107,5.751153387890767,21.295464781381952,21.295464781381952,17.912905503417576,22.83680249419315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564829616184878,0.9564829616184878,24.323670055353446,24.323670055353446,0.23394700339283425,0.23714891689827103,1.0928588849807548,1.0928588849807548,6.135662309220905,6.167035420419282,30.188326262204214,30.188326262204214
2019.0,145.4491551755306,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4491551755306,581.7966207021224,0.0,646.4406896690248,0.0,581.7966207021224,646.4406896690248,0.19874527285186483,0.9080895015934337,0.9080895015934337,0.7858665210016131,0.922998981972431,5.819081607677063,22.413761829188232,22.413761829188232,18.01665694109019,22.99221083971227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714530762356313,0.9714530762356313,24.933233862289214,24.933233862289214,0.24111805196832048,0.24845946329723118,1.1402931821993805,1.1402931821993805,6.206523381387811,6.281305097278434,32.383011332939304,32.383011332939304
2019.0,145.34589088397135,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.34589088397135,581.3835635358854,0.0,645.981737262095,0.0,581.3835635358854,645.981737262095,0.20360853731282802,0.9295551598883488,0.9295551598883488,0.789005225088102,0.9266567063018423,5.85972960578934,23.249400254849547,23.249400254849547,18.121743792362224,23.135485931966713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810713168815378,0.9810713168815378,25.3294718831265,25.3294718831265,0.24550429043505057,0.2570508419064441,1.1776652791016764,1.1776652791016764,6.250930567182849,6.371696068939215,34.16325586305024,34.16325586305024
2019.0,126.35106894119414,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.35106894119414,505.40427576477657,0.0,561.5603064053073,0.0,505.40427576477657,561.5603064053073,0.20590311487589358,0.9437954257172316,0.9437954257172316,0.7921181597330339,0.9301416850058808,5.879251615483341,23.813930870165137,23.813930870165137,18.22638087941884,23.272492569188216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842803267617547,0.9842803267617547,25.462466146123347,25.462466146123347,0.24819312678445704,0.26353964565348825,1.2023318184053635,1.2023318184053635,6.278552529081054,6.442023714012819,35.36148419212843,35.36148419212843
2019.0,126.19630572282614,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.19630572282614,504.78522289130456,0.0,560.8724698792273,0.0,504.78522289130456,560.8724698792273,0.20390629584320927,0.9481767204763397,0.9481767204763397,0.7951951960885597,0.9334820831189667,5.862250463758926,23.98923790404504,23.98923790404504,18.330215182760625,23.404270472500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793339045940466,0.9793339045940466,25.257632014990676,25.257632014990676,0.24688252079410475,0.2655333411840754,1.2123106195816673,1.2123106195816673,6.265050942277298,6.4639879225307055,35.851238004866275,35.851238004866275
2019.0,126.3510554165649,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3510554165649,505.4042216662596,0.0,561.5602462958441,0.0,505.4042216662596,561.5602462958441,0.20179170730762425,0.9523095031137992,0.9523095031137992,0.798153889705534,0.9363224171291338,5.844428474591524,24.155295720032385,24.155295720032385,18.43043437766937,23.516670784437522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729899489435874,0.9729899489435874,24.996307319436013,24.996307319436013,0.2454940504385482,0.26689276280665913,1.2185430725666166,1.2185430725666166,6.250825954114461,6.479060412664609,36.15854770376944,36.15854770376944
2019.0,126.19630572282614,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.19630572282614,504.78522289130456,0.0,560.8724698792273,0.0,504.78522289130456,560.8724698792273,0.20149888180372275,0.9610463394752494,0.9610463394752494,0.8009961134289686,0.9383735478975971,5.8419752530476075,24.508557510595182,24.508557510595182,18.52705744037975,23.598039594823362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695673904446299,0.9695673904446299,24.855970329968045,24.855970329968045,0.2458775744505487,0.2697143806358962,1.2289499589567336,1.2289499589567336,6.254747090385692,6.510593337210764,36.67408521726705,36.67408521726705
2019.0,257.533696666713,0.0,390.64605261243685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.533696666713,1030.134786666852,0.0,1144.5942074076133,0.0,1030.134786666852,1144.5942074076133,0.20411093793831062,0.9811013663936196,0.9811013663936196,0.8038930780606565,0.9399399591549528,5.863985137978929,25.330715417137128,25.330715417137128,18.62589311974037,23.6602920376356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765273652764362,0.9765273652764362,25.14183111234803,25.14183111234803,0.24875199005254411,0.2756748966351801,1.2628178390948266,1.2628178390948266,6.284331775246258,6.578307719757973,38.371785136721876,38.371785136721876
2019.0,247.7555126264454,0.0,367.58336640276315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.7555126264454,991.0220505057816,0.0,1101.1356116730908,0.0,991.0220505057816,1101.1356116730908,0.2193004184350769,1.0298119462108017,1.0298119462108017,0.8068267274067386,0.9416039160010552,5.997634548942187,27.391613701087294,27.391613701087294,18.726341853867012,23.72652779779716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735966616027891,0.6735966616027891,14.535108884782034,14.535108884782034,0.263975740380571,0.29390240897964615,0.03252623372896541,0.03252623372896541,6.446813796677333,6.794678965121506,5.021901256034141,5.021901256034141
2019.0,453.81708413762107,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.81708413762107,1815.2683365504843,0.0,2016.964818389427,0.0,1815.2683365504843,2016.964818389427,0.2348011139171557,1.0789501831280648,1.0789501831280648,0.8098684657507692,0.9429249288742392,6.143989006440918,29.559236791686914,29.559236791686914,18.830875340767903,23.77919043118419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986925980831085,0.5986925980831085,12.515061920658312,12.515061920658312,0.2705584062212876,0.303353399790592,0.014714927301285007,0.014714927301285007,6.5200908920501774,6.912391540901481,5.004482303932974,5.004482303932974
2019.0,464.1041841143972,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.1041841143972,1856.4167364575887,0.0,2062.6852627306544,0.0,1856.4167364575887,2062.6852627306544,0.23938420505029828,0.12399095490997478,0.12399095490997478,0.8121042197100552,0.9431589383605934,6.1891923946674865,5.318462343568683,5.318462343568683,18.907958995635454,23.788526507909253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561534570385676,0.7561534570385676,17.042614416563765,17.042614416563765,0.27698145076739433,0.3126756642477293,0.5763692468981594,0.5763692468981594,6.593350918991604,7.03220172131374,11.960120815037854,11.960120815037854
2019.0,346.71056813129644,0.0,894.3259031092098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.71056813129644,1386.8422725251858,0.0,1540.9358583613173,0.0,1386.8422725251858,1540.9358583613173,0.2500882076838047,0.07058534053773986,0.07058534053773986,0.8153523284818112,0.9443325800835615,6.298202917678125,5.103158921105589,5.103158921105589,19.020321753965092,23.835382994496428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013793229779413,0.6013793229779413,12.583309889914233,12.583309889914233,0.2861653040080622,0.32747129206423625,0.7999310454766415,0.7999310454766415,6.7011222370436485,7.229911908976462,18.490809779937067,18.490809779937067
2019.0,338.1425061136338,0.0,1081.5271675768174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1425061136338,1352.570024454535,0.0,1502.8555827272614,0.0,1352.570024454535,1502.8555827272614,0.3229087171327425,0.6208935448938683,0.6208935448938683,0.8192931774791717,0.9458498144894595,7.167953975126679,13.088409889471905,13.088409889471905,19.15724521120545,23.89603784824361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845304817538824,0.845304817538824,20.077354316437606,20.077354316437606,0.3516751491866047,0.4031789189133914,1.1054440827421856,1.1054440827421856,7.573368396980243,8.387240427036758,30.763284407294606,30.763284407294606
2019.0,338.0392171932515,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0392171932515,1352.156868773006,0.0,1502.3965208588954,0.0,1352.156868773006,1502.3965208588954,0.35546100760826815,0.8611917853740163,0.8611917853740163,0.8227205655606729,0.9468138715703636,7.629342322590588,20.653208490991133,20.653208490991133,19.27685977784195,23.93462548074055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215207374978508,1.0215207374978508,27.03452709995473,27.03452709995473,0.3748235960114056,0.43638881392754314,1.300459761358205,1.300459761358205,7.925161891521796,8.972188762205406,40.29207292438408,40.29207292438408
2019.0,295.0297827076266,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0297827076266,1180.1191308305065,0.0,1311.2434787005627,0.0,1180.1191308305065,1311.2434787005627,0.38145191522814054,1.0074215521992729,1.0074215521992729,0.8266010607686256,0.9483362029122755,8.030101203592054,26.43318337786961,26.43318337786961,19.412883288107963,23.99563351656971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490867208302288,1.0490867208302288,28.23150767775637,28.23150767775637,0.3941348404942739,0.46301981713801776,1.4305015148682512,1.4305015148682512,8.23612601817095,9.475477207768478,47.143842951163236,47.143842951163236
2019.0,836.9179829430827,0.0,2973.5379132203557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.9179829430827,3347.671931772331,0.0,3719.635479747035,0.0,3347.671931772331,3719.635479747035,0.4087879504914552,1.1073356991050625,1.1073356991050625,0.8312950719519967,0.9506917564688173,8.48271837831777,30.850168270274338,30.850168270274338,19.5782673552296,24.09021346960688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033564446796107,1.1033564446796107,30.667537424216817,30.667537424216817,0.41295539476004467,0.4911170841976037,1.5390828388920594,1.5390828388920594,8.554529743001709,10.039592165914158,53.02664938816365,53.02664938816365
2019.0,823.2321807359149,0.0,3127.475711905209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.2321807359149,3292.9287229436595,0.0,3658.8096921596207,0.0,3292.9287229436595,3658.8096921596207,0.15993549491731174,0.2748073888734858,0.2748073888734858,0.6072211842241377,0.7281534003300201,5.530105247339549,6.568359299793258,6.568359299793258,12.732785568588213,16.15928440229159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684328448698048,0.6684328448698048,14.388043005856659,14.388043005856659,0.08238551132732481,-0.06566045125624681,0.4262291915401221,0.4262291915401221,5.140544683214415,5.08926320346545,8.788218642622795,8.788218642622795
2019.0,394.04054918209437,0.0,2549.2995186071907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.04054918209437,1576.1621967283775,0.0,1751.291329698197,0.0,1576.1621967283775,1751.291329698197,-0.114435751098146,0.193779689620711,0.193779689620711,0.6170190923637886,0.7223581135719128,5.271242552558348,5.778598870042984,5.778598870042984,12.986809888065963,15.980663553477768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073670734394746,0.6073670734394746,12.73653739188164,12.73653739188164,-0.113803003359864,-0.1464788297607705,0.3132394244257294,0.3132394244257294,5.268249577497869,5.444573828391015,7.039565142573579,7.039565142573579
2019.0,580.1760456101159,0.0,2549.9670751216863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.1760456101159,2320.7041824404637,0.0,2578.560202711626,0.0,2320.7041824404637,2578.560202711626,0.15384373502404225,0.7247583558683417,0.7247583558683417,0.7115108980819584,0.815278613889824,5.490451204732878,16.054467916607834,16.054467916607834,15.650219312583275,19.017766794646306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903029896143477,0.8903029896143477,21.73545994194798,21.73545994194798,0.17581944841886538,0.16680525997174006,0.9638214465996938,0.9638214465996938,5.640776828079467,5.576679195086157,24.621390757403958,24.621390757403958
2019.0,1059.2336162289664,0.0,3431.929889712826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.2336162289664,4236.934464915866,0.0,4707.704961017628,0.0,4236.934464915866,4707.704961017628,0.3099830066820076,0.760491285913626,0.760491285913626,0.5733669471854437,0.8547823480098902,6.997217821653649,17.182466946676087,17.182466946676087,11.887135665390645,20.41962466167817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151916915187026,0.6151916915187026,12.939115933167386,12.939115933167386,0.32275658355052034,0.34345256588421685,0.21731863918979366,0.21731863918979366,7.165903268295608,7.4538972933727194,5.979649180653368,5.979649180653368
2019.0,1049.0830603152085,0.0,3411.14745930304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0830603152085,4196.332241260834,0.0,4662.591379178705,0.0,4196.332241260834,4662.591379178705,-0.03344671569868425,0.2391598467696871,0.2391598467696871,0.49552085340601554,0.5917334122152503,5.023158456261129,6.186959004173332,6.186959004173332,10.131095585177206,12.339741937309967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095402355959045,0.6095402355959045,12.79253382239213,12.79253382239213,-0.0462889653009472,-0.06492264964851518,0.2810559736759886,0.2810559736759886,5.044358569902471,5.087268064568107,6.640725803433028,6.640725803433028
2019.0,1048.5563043497636,0.0,3367.7171872470853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5563043497636,4194.225217399055,0.0,4660.250241554505,0.0,4194.225217399055,4660.250241554505,-0.10590179873989694,0.22945954235805818,0.22945954235805818,0.4902546424003303,0.5985137290410287,5.232276292694138,6.092417069904741,6.092417069904741,10.021770044088086,12.510529426664874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222026078401557,0.6222026078401557,13.122884755149428,13.122884755149428,-0.09631134252045077,-0.1112267400486215,0.2578691998627307,0.2578691998627307,5.192094842614253,5.256235249699444,6.380468046926012,6.380468046926012
2019.0,1048.2407751444937,0.0,3445.417960337298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.2407751444937,4192.963100577975,0.0,4658.847889531083,0.0,4192.963100577975,4658.847889531083,-0.13870965862263868,0.23245399469765882,0.23245399469765882,0.4855355525291577,0.579452252386742,5.3986257812311464,6.12118053884592,6.12118053884592,9.924819923442655,12.035474895302698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319599227351947,0.6319599227351947,13.382191421579705,13.382191421579705,-0.11736177249349047,-0.12382078142029156,0.2384813242443795,0.2384813242443795,5.2852993072631165,5.317588194564053,6.180217464408798,6.180217464408798
2019.0,1189.0834110865867,0.0,3518.7587650197897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0834110865867,4756.333644346347,0.0,5284.81516038483,0.0,4756.333644346347,5284.81516038483,-0.1410393617685074,0.20545195513553274,0.20545195513553274,0.4975772252497387,0.5789591102931324,5.4121402857741145,5.875395799326867,5.875395799326867,10.17411066259821,12.023393926986728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492545740650048,0.6492545740650048,13.851954837639383,13.851954837639383,-0.11746824668939426,-0.12225895345251417,0.24398438425109129,0.24398438425109129,5.285817522462935,5.309621601331273,6.235451219294063,6.235451219294063
