Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
2544.11302434946,0.0,1729.1702560555702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5720.100221683837,0.0,9700.718523885134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023.761336830784,0.0,4897.32064279502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9517.906551654305,0.0,14856.104327274423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9150.41023551424,0.0,26871.707842390708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10451.87109702241,0.0,26790.85351577764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11046.816806967401,0.0,24852.129423457398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12980.728698782163,0.0,24010.946353875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13554.898022227771,0.0,22400.488167629093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12414.998408369433,0.0,20410.711984509082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12640.902207614603,0.0,20055.104810279616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11873.096746004607,0.0,20623.42774644427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560.325344289966,0.0,22550.197258028085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12550.116236984632,0.0,23153.06870451468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121.583624884222,0.0,23483.467061105795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12597.141235169802,0.0,22529.80142963783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11795.945037050878,0.0,22483.180228371086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12917.3380948463,0.0,21332.752821066646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10935.82159927136,0.0,22554.09138926481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728.3899861378495,0.0,23929.382013643495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008.040897415891,0.0,25632.665491488788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305.9248762854395,0.0,7715.7338109587845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454.2735176162655,0.0,1560.2070992783047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648.32710859574,0.0,1357.7127033339443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447.5654015125497,0.0,1432.6364154695532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751.282329967092,0.0,9006.033239436934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806.151398482552,0.0,3561.224643002648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9176.718081374545,0.0,13003.312334633234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492.542529826585,0.0,27842.219920335803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8229.768685831139,0.0,27133.10663189389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10043.290716540409,0.0,25911.88492560768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432.096602628266,0.0,24543.578728202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11616.633137253848,0.0,23247.175995926475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10732.283053915122,0.0,21305.315940777673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10593.465221306298,0.0,20137.904370377128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9737.959561056925,0.0,19616.803993994537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9715.116469981169,0.0,19847.708991056392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11194.736738714671,0.0,21563.5060827826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12517.85165848518,0.0,21895.375889444695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12169.810031705014,0.0,20456.130630335305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11558.313943773594,0.0,19437.991333414575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10692.92367124123,0.0,18030.00415031394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10460.861285926776,0.0,17906.901096035108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7531.038344338873,0.0,17645.147889604155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5127.326728869624,0.0,18566.581245705063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408.855180875974,0.0,7851.059227617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454.2670654348753,0.0,1336.7942501084274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909.495566922842,0.0,3290.4698296647493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448.1083066678857,0.0,1775.4860830858427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461.9932893910245,0.0,9561.384301547067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795.821957015287,0.0,3818.447894748282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10365.107418507498,0.0,17865.53824409193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289.509715403193,0.0,14955.440269505987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7743.858077952971,0.0,20219.58522675763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7716.542528919363,0.0,22382.367839013004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10467.104043996975,0.0,24993.67855214731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11146.37602207587,0.0,24175.135267224236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100.062167053668,0.0,22654.438569401347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986.727545796155,0.0,20576.512106066297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9347.526998941996,0.0,23540.374815739073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258.264190522317,0.0,23907.4608406336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9766.36313376394,0.0,24343.731194954184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300.05760535833,0.0,24117.628496264955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10845.747922381606,0.0,21624.02545662145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10514.270785626308,0.0,22195.12426559435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10415.19322569463,0.0,21929.21798972689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9708.637302589716,0.0,24252.376781885818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086.368313219145,0.0,25521.6913203325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.894475079096,0.0,24010.039500087245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929.701495630499,0.0,14009.630728619346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551.4492171558713,0.0,1794.0026712274905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3238.4955703915557,0.0,3656.0520412115875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544.606160147452,0.0,1955.8352539137193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447.255521321847,0.0,10004.318107582998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722.214154221789,0.0,7597.9237944761335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390.333759687646,0.0,17366.038712697547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9159.639107783896,0.0,30354.485214555432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10470.732936606564,0.0,28910.778831526517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11052.562470559764,0.0,28560.877984201168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12925.963899210545,0.0,27310.779433335658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13531.233686815218,0.0,25063.61275362422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12516.17345755731,0.0,22897.13493432427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12640.9105518172,0.0,22042.126613543143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11878.238372120622,0.0,23244.80445130086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560.826300414677,0.0,25189.52869227622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12497.724871417531,0.0,24684.426228769218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13162.4383225153,0.0,23863.21939409971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11992.105039619384,0.0,22087.949249669357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648.059774277894,0.0,21850.220831294966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11833.064689218576,0.0,21502.292446685802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10944.503293556374,0.0,22878.19530000621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7729.080266975237,0.0,24120.922131683066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008.636101099167,0.0,25176.97813663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5709.173760350646,0.0,13619.645591822786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558.4683530085495,0.0,2029.277726942287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317.850628556378,0.0,4815.2269748607105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544.037174251124,0.0,1680.7073164525127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707.619695743949,0.0,9677.42200877503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194.258954766421,0.0,4895.536669930579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9217.475876053288,0.0,15110.121487471708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9354.752408523365,0.0,29679.010579827776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283.723444631521,0.0,28510.62312661311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11246.345251292645,0.0,27312.607944810075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12924.584171564593,0.0,27236.40278656508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13528.22141268664,0.0,24813.454436126725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12516.385828810293,0.0,23163.37716534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12643.6308007247,0.0,22338.002303642425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11701.396758921854,0.0,23239.794249166425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11554.388184017915,0.0,25063.17318322813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12548.761315061465,0.0,25357.112338218445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13118.557190219317,0.0,25490.20344236868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12208.849794691354,0.0,24042.036080630784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11655.559252894065,0.0,24971.401329385135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11661.309994968833,0.0,23903.403645441304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10951.722070200743,0.0,25833.624139692332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7736.901822412448,0.0,26272.10020101857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190.0399366944985,0.0,26926.2913534133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5075.023929640911,0.0,11790.065769442908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550.958979446331,0.0,1644.7788672350619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815.749259202714,0.0,3409.117440037223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544.0813062031393,0.0,1845.2566941343248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5753.925069051706,0.0,10000.377571715648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192.775006671133,0.0,5208.871227985476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258.938127544327,0.0,16292.517333022137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356.493583927404,0.0,29972.4363943657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
