Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/06/27 15:00:00,1164.4774532748954,0,3820.3586395784364,0,0,0,0,0,0,0,0,0,0,-0.05860184392849167,-0.06486382136666181,0.697266738056845,0.697266738056845,5.071100109503718,5.087109954277807,15.223996617625957,15.223996617625957,1164.4774532748954,1164.4774532748954,0.0,1293.863836972106,0.0,1164.4774532748954,1293.863836972106
2019/06/27 16:00:00,1245.3204578090565,0,3973.82932654567,0,0,0,0,0,0,0,0,0,0,-0.09299941765710727,-0.08721696957957786,0.6968981219232248,0.6968981219232248,5.179105608698066,5.1575181402723445,15.213082894670933,15.213082894670933,1245.3204578090565,1245.3204578090565,0.0,1383.6893975656183,0.0,1245.3204578090565,1383.6893975656183
2019/06/27 17:00:00,1292.2311612348803,0,3676.971931502043,0,0,0,0,0,0,0,0,0,0,-0.0848452223236657,-0.07739036750169154,0.7596055234104454,0.7596055234104454,5.149064930353333,5.12401411009769,17.1538444055943,17.1538444055943,1292.2311612348803,1292.2311612348803,0.0,1435.8124013720892,0.0,1292.2311612348803,1435.8124013720892
2019/06/27 18:00:00,1206.7707731710882,0,3658.912563356054,0,0,0,0,0,0,0,0,0,0,-0.003726439836445332,-0.051976590832943356,0.8036250070202469,0.8036250070202469,5.000287454647307,5.055930544206134,18.61673244790171,18.61673244790171,1206.7707731710882,1206.7707731710882,0.0,1340.8564146345425,0.0,1206.7707731710882,1340.8564146345425
2019/06/27 19:00:00,1172.2515798560676,0,3609.4105782326756,0,0,0,0,0,0,0,0,0,0,0.12378479257563833,0.06531957856114193,0.7788632258822328,0.7788632258822328,5.31740348089096,5.088338622685015,17.783689027852276,17.783689027852276,1172.2515798560676,1172.2515798560676,0.0,1302.5017553956307,0.0,1172.2515798560676,1302.5017553956307
2019/06/27 20:00:00,1175.294337383164,0,3366.148148401761,0,0,0,0,0,0,0,0,0,0,0.11550555065320027,0.049902104122749785,0.7043098633924849,0.7043098633924849,5.276340671276486,5.0515545581376955,15.433651276665174,15.433651276665174,1175.294337383164,1175.294337383164,0.0,1305.8825970924045,0.0,1175.294337383164,1305.8825970924045
2019/06/27 21:00:00,1120.0497450885712,0,3443.3746687712596,0,0,0,0,0,0,0,0,0,0,0.08795629960615518,0.020800848481135194,0.6243829024134833,0.6243829024134833,5.1602009157239905,5.008956769062749,13.180469030172361,13.180469030172361,1120.0497450885712,1120.0497450885712,0.0,1244.499716765079,0.0,1120.0497450885712,1244.499716765079
2019/06/27 22:00:00,841.7052207911622,0,3088.880222744121,0,0,0,0,0,0,0,0,0,0,-0.08337181276044321,-0.09347263466153401,0.45127754233586864,0.45127754233586864,5.143931015959865,5.1809336731841,9.249804516004218,9.249804516004218,841.7052207911622,841.7052207911622,0.0,935.2280231012913,0.0,841.7052207911622,935.2280231012913
2019/06/27 23:00:00,614.7638042520047,0,2922.8463060475287,0,0,0,0,0,0,0,0,0,0,-0.13964000568016555,-0.13828660130707354,0.17727912746222513,0.17727912746222513,5.403995595483877,5.396195874511065,5.651475171932077,5.651475171932077,614.7638042520047,614.7638042520047,0.0,683.0708936133385,0.0,614.7638042520047,683.0708936133385
2019/06/28 00:00:00,154.1025655414132,0,1874.009302005746,0,0,0,0,0,0,0,0,0,0,-0.17158335654941945,-0.16762533414874473,-0.052410739390047,-0.052410739390047,5.610232874050581,5.582370393827119,5.056868911877714,5.056868911877714,154.1025655414132,154.1025655414132,0.0,171.22507282379246,0.0,154.1025655414132,171.22507282379246
